Crop,Nitrogen,Phosphorus,Potassium,Fertilizer
rice,38,8,99,Urea
rice,80,36,33,DAP
rice,45,99,18,MOP
rice,32,80,59,Urea
rice,18,8,16,Urea
rice,65,34,69,DAP
rice,16,76,30,Urea
rice,117,33,62,DAP
rice,81,108,116,NPK 20-20-20
rice,11,102,108,Urea
rice,50,94,59,NPK 10-26-26
rice,97,40,24,MOP
rice,65,102,48,NPK 10-26-26
rice,36,16,53,Urea
rice,34,50,113,Urea
rice,98,82,38,MOP
rice,21,98,63,Urea
rice,41,53,15,MOP
rice,85,111,85,NPK 20-20-20
rice,102,78,29,MOP
rice,27,10,89,Urea
rice,68,103,42,NPK 10-26-26
rice,30,114,34,Urea
rice,35,53,40,Urea
rice,126,86,111,NPK 20-20-20
rice,103,25,52,DAP
rice,100,31,90,DAP
rice,78,94,92,Organic Compost
rice,28,82,86,Urea
rice,53,73,98,Organic Compost
rice,72,25,64,DAP
rice,107,39,86,DAP
rice,66,92,46,NPK 10-26-26
rice,24,34,110,Urea
rice,18,108,45,Urea
rice,112,39,13,DAP
rice,64,77,117,Organic Compost
rice,90,32,88,DAP
rice,137,55,118,Organic Compost
rice,127,23,38,DAP
rice,45,36,100,DAP
rice,77,100,79,Organic Compost
rice,119,119,79,Organic Compost
rice,112,51,33,MOP
rice,45,70,68,NPK 10-26-26
rice,33,101,11,Urea
rice,38,24,85,Urea
rice,50,106,92,Organic Compost
rice,118,81,13,MOP
rice,108,53,81,Organic Compost
rice,129,72,37,MOP
rice,12,92,97,Urea
rice,39,92,118,Urea
rice,78,103,87,Organic Compost
rice,97,19,42,DAP
rice,121,25,63,DAP
rice,10,97,117,Urea
rice,77,69,102,Organic Compost
rice,55,69,18,MOP
rice,86,112,86,NPK 20-20-20
rice,139,82,30,MOP
rice,49,52,102,Organic Compost
rice,51,74,104,Organic Compost
rice,10,81,46,Urea
rice,135,7,19,DAP
rice,102,117,111,NPK 20-20-20
rice,88,35,12,DAP
rice,71,117,77,Organic Compost
rice,30,15,98,Urea
rice,134,109,13,MOP
rice,42,21,89,DAP
rice,131,75,26,MOP
rice,77,72,116,Organic Compost
rice,118,32,74,DAP
rice,61,96,44,NPK 10-26-26
rice,112,90,88,NPK 20-20-20
rice,105,61,120,Organic Compost
rice,125,20,36,DAP
rice,67,13,48,DAP
rice,15,80,75,Urea
rice,68,80,33,MOP
rice,11,14,95,Urea
rice,25,34,13,Urea
rice,18,115,47,Urea
rice,28,70,35,Urea
rice,81,90,67,NPK 10-26-26
rice,64,74,21,MOP
rice,131,36,105,DAP
rice,131,108,57,NPK 10-26-26
rice,58,17,17,DAP
rice,120,50,59,NPK 10-26-26
rice,115,64,115,Organic Compost
rice,23,91,88,Urea
rice,35,12,56,Urea
rice,96,107,115,NPK 20-20-20
rice,37,36,29,Urea
rice,58,73,62,NPK 10-26-26
rice,45,59,28,MOP
rice,81,64,36,MOP
rice,29,61,108,Urea
maize,35,11,88,Urea
maize,13,16,101,Urea
maize,70,26,57,DAP
maize,134,66,32,MOP
maize,112,120,12,MOP
maize,52,53,5,MOP
maize,109,38,105,DAP
maize,126,41,59,NPK 10-26-26
maize,134,24,29,DAP
maize,85,32,12,DAP
maize,25,100,45,Urea
maize,24,11,79,Urea
maize,132,69,114,Organic Compost
maize,50,12,70,DAP
maize,30,113,28,Urea
maize,27,81,13,Urea
maize,70,56,20,MOP
maize,73,79,81,Organic Compost
maize,20,84,15,Urea
maize,117,89,79,Organic Compost
maize,90,38,31,DAP
maize,90,35,38,DAP
maize,111,21,90,DAP
maize,86,63,45,NPK 10-26-26
maize,28,6,63,Urea
maize,35,14,73,Urea
maize,64,69,38,MOP
maize,43,49,117,Organic Compost
maize,27,117,36,Urea
maize,104,41,25,MOP
maize,122,111,74,Organic Compost
maize,87,83,108,NPK 20-20-20
maize,12,90,109,Urea
maize,86,89,18,MOP
maize,44,38,19,DAP
maize,37,100,75,Urea
maize,49,39,41,DAP
maize,63,96,48,NPK 10-26-26
maize,62,92,86,Organic Compost
maize,77,69,67,NPK 10-26-26
maize,74,120,113,Organic Compost
maize,23,16,86,Urea
maize,118,111,40,NPK 10-26-26
maize,21,5,47,Urea
maize,43,86,38,MOP
maize,51,99,61,NPK 10-26-26
maize,119,76,6,MOP
maize,38,14,118,Urea
maize,48,74,9,MOP
maize,104,79,75,Organic Compost
maize,47,60,21,MOP
maize,20,44,51,Urea
maize,20,120,50,Urea
maize,63,92,36,MOP
maize,36,50,104,Urea
maize,114,84,100,NPK 20-20-20
maize,49,35,115,DAP
maize,51,107,108,Organic Compost
maize,55,117,57,NPK 10-26-26
maize,16,27,99,Urea
maize,95,105,57,NPK 10-26-26
maize,73,39,25,DAP
maize,37,53,116,Urea
maize,19,114,65,Urea
maize,66,30,109,DAP
maize,127,49,44,NPK 10-26-26
maize,68,33,8,DAP
maize,59,56,47,NPK 10-26-26
maize,81,115,13,MOP
maize,81,49,87,Organic Compost
maize,140,56,91,Organic Compost
maize,94,8,19,DAP
maize,76,27,79,DAP
maize,77,9,18,DAP
maize,121,49,98,Organic Compost
maize,90,60,82,Organic Compost
maize,140,19,54,DAP
maize,58,37,10,DAP
maize,121,5,71,DAP
maize,60,51,60,NPK 10-26-26
maize,27,90,47,Urea
maize,90,89,113,NPK 20-20-20
maize,41,97,120,Organic Compost
maize,86,69,44,NPK 10-26-26
maize,114,46,56,NPK 10-26-26
maize,85,75,21,MOP
maize,59,58,90,Organic Compost
maize,107,91,100,NPK 20-20-20
maize,54,83,77,Organic Compost
maize,87,56,75,Organic Compost
maize,10,43,41,Urea
maize,63,60,105,Organic Compost
maize,92,64,61,NPK 10-26-26
maize,123,91,32,MOP
maize,140,65,106,Organic Compost
maize,53,89,15,MOP
maize,82,70,89,Organic Compost
maize,95,16,109,DAP
maize,70,91,44,NPK 10-26-26
maize,67,108,30,MOP
chickpea,47,8,10,DAP
chickpea,72,65,83,Organic Compost
chickpea,28,63,58,Urea
chickpea,59,96,94,Organic Compost
chickpea,108,68,56,NPK 10-26-26
chickpea,72,23,88,DAP
chickpea,11,119,101,Urea
chickpea,37,104,59,Urea
chickpea,66,27,107,DAP
chickpea,128,11,76,DAP
chickpea,73,113,20,MOP
chickpea,126,22,107,DAP
chickpea,128,90,72,Organic Compost
chickpea,91,101,119,NPK 20-20-20
chickpea,123,83,109,NPK 20-20-20
chickpea,139,59,111,Organic Compost
chickpea,124,119,25,MOP
chickpea,131,62,38,MOP
chickpea,73,112,86,Organic Compost
chickpea,80,103,104,Organic Compost
chickpea,134,85,35,MOP
chickpea,80,61,14,MOP
chickpea,83,35,39,DAP
chickpea,95,45,119,Organic Compost
chickpea,30,22,24,Urea
chickpea,69,54,93,Organic Compost
chickpea,49,95,32,MOP
chickpea,26,58,57,Urea
chickpea,94,74,64,NPK 10-26-26
chickpea,116,12,31,DAP
chickpea,117,54,120,Organic Compost
chickpea,15,114,117,Urea
chickpea,107,66,5,MOP
chickpea,100,43,101,Organic Compost
chickpea,109,114,119,NPK 20-20-20
chickpea,117,73,100,Organic Compost
chickpea,66,67,33,MOP
chickpea,79,60,67,NPK 10-26-26
chickpea,17,54,48,Urea
chickpea,113,97,26,MOP
chickpea,129,21,84,DAP
chickpea,16,55,80,Urea
chickpea,16,15,87,Urea
chickpea,119,22,115,DAP
chickpea,128,28,11,DAP
chickpea,76,53,46,NPK 10-26-26
chickpea,64,63,46,NPK 10-26-26
chickpea,96,102,117,NPK 20-20-20
chickpea,107,40,101,Organic Compost
chickpea,117,37,111,DAP
chickpea,30,65,7,Urea
chickpea,23,49,33,Urea
chickpea,27,104,88,Urea
chickpea,20,101,8,Urea
chickpea,73,30,112,DAP
chickpea,15,84,24,Urea
chickpea,71,21,65,DAP
chickpea,39,77,32,Urea
chickpea,129,94,37,MOP
chickpea,104,26,82,DAP
chickpea,39,104,109,Urea
chickpea,51,44,18,MOP
chickpea,16,44,78,Urea
chickpea,106,55,96,Organic Compost
chickpea,60,14,80,DAP
chickpea,72,18,94,DAP
chickpea,87,113,92,NPK 20-20-20
chickpea,40,106,77,Organic Compost
chickpea,20,49,73,Urea
chickpea,119,89,52,NPK 10-26-26
chickpea,27,69,87,Urea
chickpea,97,6,113,DAP
chickpea,117,110,67,NPK 10-26-26
chickpea,37,60,51,Urea
chickpea,127,95,24,MOP
chickpea,121,27,98,DAP
chickpea,79,83,108,Organic Compost
chickpea,133,64,60,NPK 10-26-26
chickpea,78,46,114,Organic Compost
chickpea,72,111,16,MOP
chickpea,81,117,62,NPK 10-26-26
chickpea,72,101,64,NPK 10-26-26
chickpea,107,48,8,MOP
chickpea,136,113,46,NPK 10-26-26
chickpea,56,67,32,MOP
chickpea,100,107,38,MOP
chickpea,97,40,117,Organic Compost
chickpea,80,76,6,MOP
chickpea,58,15,35,DAP
chickpea,114,67,76,Organic Compost
chickpea,71,93,65,NPK 10-26-26
chickpea,135,62,106,Organic Compost
chickpea,14,16,42,Urea
chickpea,66,56,93,Organic Compost
chickpea,72,44,89,Organic Compost
chickpea,104,65,75,Organic Compost
chickpea,98,59,100,Organic Compost
chickpea,94,50,94,Organic Compost
chickpea,126,39,44,DAP
chickpea,74,34,20,DAP
kidneybeans,59,45,20,MOP
kidneybeans,57,29,32,DAP
kidneybeans,133,40,97,Organic Compost
kidneybeans,82,17,111,DAP
kidneybeans,59,42,34,MOP
kidneybeans,102,27,43,DAP
kidneybeans,13,95,73,Urea
kidneybeans,42,40,10,MOP
kidneybeans,23,75,42,Urea
kidneybeans,42,86,116,Organic Compost
kidneybeans,135,18,116,DAP
kidneybeans,13,78,41,Urea
kidneybeans,130,66,61,NPK 10-26-26
kidneybeans,97,28,11,DAP
kidneybeans,74,115,66,NPK 10-26-26
kidneybeans,39,110,13,Urea
kidneybeans,112,67,14,MOP
kidneybeans,23,24,24,Urea
kidneybeans,87,15,36,DAP
kidneybeans,40,76,102,Organic Compost
kidneybeans,116,82,81,NPK 20-20-20
kidneybeans,67,104,71,Organic Compost
kidneybeans,107,62,61,NPK 10-26-26
kidneybeans,86,115,80,Organic Compost
kidneybeans,119,44,77,Organic Compost
kidneybeans,25,83,99,Urea
kidneybeans,35,102,31,Urea
kidneybeans,64,38,89,DAP
kidneybeans,30,25,35,Urea
kidneybeans,54,75,14,MOP
kidneybeans,50,5,57,DAP
kidneybeans,125,93,81,NPK 20-20-20
kidneybeans,130,42,9,MOP
kidneybeans,69,41,95,Organic Compost
kidneybeans,82,94,115,NPK 20-20-20
kidneybeans,126,14,92,DAP
kidneybeans,69,38,105,DAP
kidneybeans,60,59,19,MOP
kidneybeans,67,87,24,MOP
kidneybeans,78,110,23,MOP
kidneybeans,28,12,26,Urea
kidneybeans,88,81,100,NPK 20-20-20
kidneybeans,83,61,20,MOP
kidneybeans,129,93,43,NPK 10-26-26
kidneybeans,113,39,69,DAP
kidneybeans,136,61,15,MOP
kidneybeans,20,118,60,Urea
kidneybeans,92,82,37,MOP
kidneybeans,16,16,34,Urea
kidneybeans,15,102,91,Urea
kidneybeans,78,78,10,MOP
kidneybeans,54,65,71,NPK 17-17-17
kidneybeans,123,40,28,MOP
kidneybeans,121,86,109,NPK 20-20-20
kidneybeans,135,16,65,DAP
kidneybeans,99,57,47,NPK 10-26-26
kidneybeans,92,90,18,MOP
kidneybeans,51,47,57,NPK 10-26-26
kidneybeans,136,41,89,Organic Compost
kidneybeans,112,109,102,NPK 20-20-20
kidneybeans,19,63,16,Urea
kidneybeans,90,37,46,DAP
kidneybeans,39,103,56,Urea
kidneybeans,10,89,116,Urea
kidneybeans,128,57,11,MOP
kidneybeans,58,71,51,NPK 10-26-26
kidneybeans,137,85,61,NPK 10-26-26
kidneybeans,23,31,39,Urea
kidneybeans,43,41,61,NPK 10-26-26
kidneybeans,134,20,8,DAP
kidneybeans,71,95,25,MOP
kidneybeans,89,75,6,MOP
kidneybeans,114,16,33,DAP
kidneybeans,39,64,20,Urea
kidneybeans,49,68,96,Organic Compost
kidneybeans,84,70,95,Organic Compost
kidneybeans,79,58,111,Organic Compost
kidneybeans,133,65,36,MOP
kidneybeans,126,75,23,MOP
kidneybeans,108,29,81,DAP
kidneybeans,140,100,117,NPK 20-20-20
kidneybeans,44,115,13,MOP
kidneybeans,80,103,106,Organic Compost
kidneybeans,116,48,105,Organic Compost
kidneybeans,139,39,110,DAP
kidneybeans,10,41,97,Urea
kidneybeans,86,112,80,Organic Compost
kidneybeans,135,115,24,MOP
kidneybeans,124,73,66,NPK 10-26-26
kidneybeans,98,47,75,Organic Compost
kidneybeans,106,63,46,NPK 10-26-26
kidneybeans,58,94,35,MOP
kidneybeans,108,34,114,DAP
kidneybeans,115,10,45,DAP
kidneybeans,131,95,108,NPK 20-20-20
kidneybeans,107,54,89,Organic Compost
kidneybeans,48,68,9,MOP
kidneybeans,42,69,80,NPK 17-17-17
kidneybeans,94,116,17,MOP
kidneybeans,122,17,72,DAP
pigeonpeas,126,6,97,DAP
pigeonpeas,46,57,116,Organic Compost
pigeonpeas,49,14,65,DAP
pigeonpeas,77,48,84,Organic Compost
pigeonpeas,111,88,15,MOP
pigeonpeas,94,114,91,NPK 20-20-20
pigeonpeas,107,45,85,Organic Compost
pigeonpeas,134,116,74,Organic Compost
pigeonpeas,19,84,13,Urea
pigeonpeas,70,85,92,Organic Compost
pigeonpeas,83,34,100,DAP
pigeonpeas,33,60,17,Urea
pigeonpeas,35,61,26,Urea
pigeonpeas,86,120,8,MOP
pigeonpeas,21,46,106,Urea
pigeonpeas,24,42,50,Urea
pigeonpeas,105,60,23,MOP
pigeonpeas,72,72,57,NPK 10-26-26
pigeonpeas,56,26,27,DAP
pigeonpeas,30,83,116,Urea
pigeonpeas,107,84,92,NPK 20-20-20
pigeonpeas,71,68,79,NPK 17-17-17
pigeonpeas,46,34,64,DAP
pigeonpeas,75,63,37,MOP
pigeonpeas,12,120,107,Urea
pigeonpeas,129,120,41,NPK 10-26-26
pigeonpeas,50,14,61,DAP
pigeonpeas,98,80,43,NPK 10-26-26
pigeonpeas,118,93,37,MOP
pigeonpeas,126,113,43,NPK 10-26-26
pigeonpeas,60,54,114,Organic Compost
pigeonpeas,133,18,35,DAP
pigeonpeas,107,78,50,NPK 10-26-26
pigeonpeas,85,94,42,NPK 10-26-26
pigeonpeas,15,111,89,Urea
pigeonpeas,111,40,6,MOP
pigeonpeas,22,82,100,Urea
pigeonpeas,137,111,120,NPK 20-20-20
pigeonpeas,83,104,107,NPK 20-20-20
pigeonpeas,68,82,107,Organic Compost
pigeonpeas,100,33,86,DAP
pigeonpeas,58,84,37,MOP
pigeonpeas,45,85,17,MOP
pigeonpeas,20,44,105,Urea
pigeonpeas,122,9,79,DAP
pigeonpeas,103,98,21,MOP
pigeonpeas,33,42,46,Urea
pigeonpeas,116,27,30,DAP
pigeonpeas,43,105,74,Organic Compost
pigeonpeas,103,72,69,NPK 10-26-26
pigeonpeas,79,111,26,MOP
pigeonpeas,75,110,66,NPK 10-26-26
pigeonpeas,85,100,116,NPK 20-20-20
pigeonpeas,96,107,19,MOP
pigeonpeas,129,14,23,DAP
pigeonpeas,67,115,91,Organic Compost
pigeonpeas,111,113,107,NPK 20-20-20
pigeonpeas,103,16,106,DAP
pigeonpeas,111,6,38,DAP
pigeonpeas,41,63,52,NPK 10-26-26
pigeonpeas,77,79,53,NPK 10-26-26
pigeonpeas,105,18,91,DAP
pigeonpeas,69,65,8,MOP
pigeonpeas,93,83,33,MOP
pigeonpeas,26,86,110,Urea
pigeonpeas,128,94,43,NPK 10-26-26
pigeonpeas,114,19,22,DAP
pigeonpeas,21,9,43,Urea
pigeonpeas,136,19,17,DAP
pigeonpeas,70,118,73,Organic Compost
pigeonpeas,44,54,63,NPK 10-26-26
pigeonpeas,104,90,100,NPK 20-20-20
pigeonpeas,117,80,100,Organic Compost
pigeonpeas,49,118,58,NPK 10-26-26
pigeonpeas,35,111,67,Urea
pigeonpeas,114,40,9,MOP
pigeonpeas,104,32,61,DAP
pigeonpeas,123,35,114,DAP
pigeonpeas,102,17,92,DAP
pigeonpeas,104,74,120,Organic Compost
pigeonpeas,101,12,55,DAP
pigeonpeas,80,29,20,DAP
pigeonpeas,126,16,89,DAP
pigeonpeas,64,87,86,Organic Compost
pigeonpeas,15,11,105,Urea
pigeonpeas,95,36,21,DAP
pigeonpeas,62,13,111,DAP
pigeonpeas,63,80,32,MOP
pigeonpeas,69,47,104,Organic Compost
pigeonpeas,47,105,120,Organic Compost
pigeonpeas,10,40,114,Urea
pigeonpeas,47,21,74,DAP
pigeonpeas,74,107,27,MOP
pigeonpeas,38,89,115,Urea
pigeonpeas,16,21,6,Urea
pigeonpeas,101,106,105,NPK 20-20-20
pigeonpeas,70,80,46,NPK 10-26-26
pigeonpeas,14,27,38,Urea
pigeonpeas,23,21,99,Urea
pigeonpeas,117,72,19,MOP
mothbeans,26,65,62,Urea
mothbeans,102,70,80,Organic Compost
mothbeans,37,62,69,Urea
mothbeans,66,83,10,MOP
mothbeans,87,63,87,Organic Compost
mothbeans,17,12,66,Urea
mothbeans,112,59,92,Organic Compost
mothbeans,37,67,96,Urea
mothbeans,123,14,120,DAP
mothbeans,30,46,82,Urea
mothbeans,47,13,21,DAP
mothbeans,80,84,86,Organic Compost
mothbeans,93,53,81,Organic Compost
mothbeans,85,63,69,NPK 10-26-26
mothbeans,120,17,106,DAP
mothbeans,39,114,88,Urea
mothbeans,65,60,62,NPK 10-26-26
mothbeans,68,57,48,NPK 10-26-26
mothbeans,126,56,58,NPK 10-26-26
mothbeans,34,45,59,Urea
mothbeans,90,90,37,MOP
mothbeans,105,24,92,DAP
mothbeans,131,13,16,DAP
mothbeans,31,16,60,Urea
mothbeans,34,100,99,Urea
mothbeans,105,108,21,MOP
mothbeans,25,80,76,Urea
mothbeans,94,90,20,MOP
mothbeans,115,50,116,Organic Compost
mothbeans,118,116,97,NPK 20-20-20
mothbeans,23,41,81,Urea
mothbeans,89,50,18,MOP
mothbeans,139,32,24,DAP
mothbeans,133,33,113,DAP
mothbeans,37,49,113,Urea
mothbeans,104,19,102,DAP
mothbeans,81,78,33,MOP
mothbeans,119,113,76,Organic Compost
mothbeans,16,82,89,Urea
mothbeans,78,8,28,DAP
mothbeans,79,94,102,Organic Compost
mothbeans,89,48,49,NPK 10-26-26
mothbeans,11,28,116,Urea
mothbeans,46,77,89,Organic Compost
mothbeans,112,13,23,DAP
mothbeans,17,16,100,Urea
mothbeans,65,53,58,NPK 10-26-26
mothbeans,126,48,25,MOP
mothbeans,104,44,97,Organic Compost
mothbeans,93,104,77,Organic Compost
mothbeans,31,118,11,Urea
mothbeans,49,25,101,DAP
mothbeans,22,91,15,Urea
mothbeans,79,61,89,Organic Compost
mothbeans,118,67,82,Organic Compost
mothbeans,123,58,39,MOP
mothbeans,65,101,70,Organic Compost
mothbeans,39,49,60,Urea
mothbeans,38,41,91,Urea
mothbeans,134,72,90,Organic Compost
mothbeans,88,10,33,DAP
mothbeans,111,81,12,MOP
mothbeans,11,31,43,Urea
mothbeans,64,103,22,MOP
mothbeans,75,42,46,NPK 10-26-26
mothbeans,40,5,68,DAP
mothbeans,120,27,21,DAP
mothbeans,107,73,95,Organic Compost
mothbeans,68,69,76,NPK 17-17-17
mothbeans,100,14,55,DAP
mothbeans,20,60,7,Urea
mothbeans,127,14,115,DAP
mothbeans,90,78,59,NPK 10-26-26
mothbeans,113,95,86,NPK 20-20-20
mothbeans,116,42,19,MOP
mothbeans,113,7,46,DAP
mothbeans,53,107,84,Organic Compost
mothbeans,127,111,93,NPK 20-20-20
mothbeans,102,16,60,DAP
mothbeans,37,36,60,Urea
mothbeans,112,72,15,MOP
mothbeans,111,116,44,NPK 10-26-26
mothbeans,96,33,47,DAP
mothbeans,53,14,70,DAP
mothbeans,39,72,70,Urea
mothbeans,59,120,104,Organic Compost
mothbeans,99,49,98,Organic Compost
mothbeans,47,35,18,DAP
mothbeans,47,37,30,DAP
mothbeans,54,82,24,MOP
mothbeans,29,27,103,Urea
mothbeans,136,64,101,Organic Compost
mothbeans,124,92,117,NPK 20-20-20
mothbeans,92,115,85,NPK 20-20-20
mothbeans,90,24,61,DAP
mothbeans,27,65,61,Urea
mothbeans,87,106,40,NPK 10-26-26
mothbeans,24,50,69,Urea
mothbeans,28,44,64,Urea
mothbeans,125,9,12,DAP
mungbean,104,111,41,NPK 10-26-26
mungbean,29,87,115,Urea
mungbean,33,83,81,Urea
mungbean,139,54,64,NPK 10-26-26
mungbean,20,62,108,Urea
mungbean,58,46,82,Organic Compost
mungbean,131,69,24,MOP
mungbean,25,62,18,Urea
mungbean,97,96,15,MOP
mungbean,139,87,27,MOP
mungbean,20,36,95,Urea
mungbean,122,61,72,Organic Compost
mungbean,50,51,52,NPK 10-26-26
mungbean,82,54,57,NPK 10-26-26
mungbean,96,91,81,NPK 20-20-20
mungbean,23,106,85,Urea
mungbean,95,13,47,DAP
mungbean,34,76,91,Urea
mungbean,108,41,37,MOP
mungbean,48,47,15,MOP
mungbean,46,49,44,NPK 10-26-26
mungbean,110,21,81,DAP
mungbean,31,44,76,Urea
mungbean,106,87,106,NPK 20-20-20
mungbean,94,109,21,MOP
mungbean,33,87,90,Urea
mungbean,118,70,51,NPK 10-26-26
mungbean,14,51,44,Urea
mungbean,56,32,48,DAP
mungbean,134,29,33,DAP
mungbean,45,24,14,DAP
mungbean,85,113,105,NPK 20-20-20
mungbean,35,69,103,Urea
mungbean,19,89,48,Urea
mungbean,43,81,53,NPK 10-26-26
mungbean,49,25,28,DAP
mungbean,52,97,61,NPK 10-26-26
mungbean,21,57,51,Urea
mungbean,70,61,83,Organic Compost
mungbean,82,101,100,NPK 20-20-20
mungbean,124,34,73,DAP
mungbean,71,44,108,Organic Compost
mungbean,130,120,111,NPK 20-20-20
mungbean,59,52,91,Organic Compost
mungbean,122,64,103,Organic Compost
mungbean,82,104,53,NPK 10-26-26
mungbean,138,72,58,NPK 10-26-26
mungbean,51,109,30,MOP
mungbean,45,116,37,MOP
mungbean,23,87,66,Urea
mungbean,105,75,18,MOP
mungbean,41,41,15,MOP
mungbean,51,39,62,DAP
mungbean,47,111,60,NPK 10-26-26
mungbean,33,33,109,Urea
mungbean,125,118,49,NPK 10-26-26
mungbean,16,58,11,Urea
mungbean,111,69,52,NPK 10-26-26
mungbean,70,54,15,MOP
mungbean,105,33,8,DAP
mungbean,91,17,112,DAP
mungbean,95,106,23,MOP
mungbean,45,9,41,DAP
mungbean,130,94,111,NPK 20-20-20
mungbean,45,102,95,Organic Compost
mungbean,130,62,83,Organic Compost
mungbean,11,120,15,Urea
mungbean,14,37,32,Urea
mungbean,48,75,98,Organic Compost
mungbean,118,19,104,DAP
mungbean,83,35,43,DAP
mungbean,41,11,35,DAP
mungbean,117,86,106,NPK 20-20-20
mungbean,127,13,19,DAP
mungbean,137,81,73,Organic Compost
mungbean,14,85,70,Urea
mungbean,71,96,23,MOP
mungbean,84,59,5,MOP
mungbean,100,35,78,DAP
mungbean,116,28,90,DAP
mungbean,31,72,51,Urea
mungbean,27,72,74,Urea
mungbean,139,105,69,NPK 10-26-26
mungbean,15,54,116,Urea
mungbean,130,10,86,DAP
mungbean,109,52,37,MOP
mungbean,14,50,105,Urea
mungbean,27,49,35,Urea
mungbean,36,103,79,Urea
mungbean,95,22,10,DAP
mungbean,100,74,48,NPK 10-26-26
mungbean,54,111,104,Organic Compost
mungbean,128,94,66,NPK 10-26-26
mungbean,56,108,22,MOP
mungbean,26,96,104,Urea
mungbean,127,9,42,DAP
mungbean,61,10,106,DAP
mungbean,61,118,10,MOP
mungbean,90,44,70,Organic Compost
mungbean,111,109,74,Organic Compost
blackgram,131,37,9,DAP
blackgram,58,41,50,NPK 10-26-26
blackgram,22,115,88,Urea
blackgram,94,39,20,DAP
blackgram,104,60,118,Organic Compost
blackgram,112,100,61,NPK 10-26-26
blackgram,108,48,28,MOP
blackgram,137,93,68,NPK 10-26-26
blackgram,104,107,71,Organic Compost
blackgram,78,107,15,MOP
blackgram,118,15,60,DAP
blackgram,56,74,42,NPK 10-26-26
blackgram,92,18,15,DAP
blackgram,93,89,42,NPK 10-26-26
blackgram,88,62,82,Organic Compost
blackgram,119,26,93,DAP
